713.796	956.0
714.165	934.0
714.534	935.3
714.903	942.3
715.272	915.7
715.641	930.3
716.011	927.3
716.380	937.3
716.749	947.3
717.118	926.0
717.487	945.0
717.856	956.7
718.226	948.0
718.595	962.7
718.964	937.7
719.333	970.7
719.703	946.0
720.072	939.0
720.441	946.7
720.811	953.7
721.180	950.7
721.550	951.3
721.919	937.0
722.289	953.7
722.658	951.0
723.027	943.0
723.397	947.3
723.767	955.7
724.136	961.7
724.506	954.7
724.875	946.7
725.245	949.3
725.614	970.0
725.984	938.3
726.354	977.0
726.723	948.7
727.093	948.3
727.463	957.0
727.833	965.0
728.202	964.0
728.572	948.3
728.942	965.0
729.312	967.3
729.682	962.7
730.051	969.7
730.421	972.3
730.791	954.3
731.161	945.7
731.531	951.3
731.901	964.7
732.271	968.0
732.641	982.0
733.011	960.7
733.381	939.0
733.751	949.0
734.121	948.3
734.491	958.7
734.861	941.3
735.232	940.7
735.602	973.3
735.972	950.0
736.342	947.7
736.712	946.3
737.082	906.3
737.453	929.3
737.823	956.7
738.193	944.0
738.564	944.3
738.934	952.3
739.304	940.0
739.675	941.3
740.045	955.0
740.415	955.0
740.786	919.7
741.156	944.7
741.527	929.0
741.897	956.0
742.268	937.7
742.638	948.0
743.009	946.7
743.379	931.3
743.750	955.3
744.120	949.7
744.491	953.3
744.862	941.0
745.232	936.3
745.603	937.3
745.974	932.0
746.344	949.0
746.715	938.0
747.086	944.3
747.457	942.3
747.827	922.7
748.198	932.7
748.569	932.7
748.940	944.7
749.311	945.3
749.681	940.3
750.052	939.3
750.423	937.7
750.794	889.0
751.165	930.7
751.536	943.3
751.907	955.7
752.278	942.3
752.649	930.3
753.020	929.7
753.391	950.3
753.762	958.7
754.133	924.7
754.504	939.3
754.876	934.3
755.247	939.3
755.618	942.3
755.989	932.0
756.360	919.3
756.731	940.7
757.103	943.3
757.474	922.7
757.845	934.7
758.217	913.3
758.588	919.3
758.959	945.0
759.331	929.0
759.702	929.3
760.073	929.7
760.445	953.3
760.816	911.3
761.188	926.3
761.559	940.3
761.931	929.0
762.302	938.7
762.674	932.7
763.045	953.3
763.417	916.3
763.788	953.7
764.160	934.0
764.531	929.3
764.903	942.0
765.275	948.0
765.646	954.0
766.018	969.0
766.390	951.0
766.761	950.3
767.133	950.7
767.505	941.0
767.877	968.3
768.248	939.0
768.620	932.0
768.992	940.7
769.364	937.7
769.736	933.0
770.108	932.0
770.480	946.3
770.851	944.0
771.223	935.7
771.595	955.0
771.967	941.7
772.339	935.0
772.711	952.0
773.083	934.0
773.455	971.0
773.827	957.3
774.200	973.0
774.572	947.3
774.944	954.0
775.316	968.7
775.688	977.0
776.060	952.0
776.432	960.0
776.805	954.3
777.177	962.0
777.549	983.0
777.921	965.0
778.294	955.7
